CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,CRIM_scaled,ZN_scaled,INDUS_scaled,NOX_scaled,RM_scaled,AGE_scaled,DIS_scaled,RAD_scaled,TAX_scaled,PTRATIO_scaled,B_scaled,LSTAT_scaled,MEDV_scaled,RM_AGE_interaction,distance_mean,environment_score
8.49213,0.0,18.1,0,0.584,6.348,86.1,2.0527,24,666,20.2,344.10625,17.64,14.5,0.9362806533,0.0,0.646627566,0.4094650206,0.5316734417,0.8568486097,0.10621088000000001,1.0,0.9141221374,0.7954545455,0.0,0.5262548582000001,0.29584639500000004,546.5628,13.02635,9.342
9.06963875,0.0,18.1,0,0.584,6.833,94.3,2.0882,24,666,20.2,344.10625,19.69,14.1,1.0,0.0,0.646627566,0.4094650206,0.6959688347,0.9412976313,0.1102954713,1.0,0.9141221374,0.7954545455,0.0,0.5940626809,0.28330721000000003,644.3519,13.0441,9.342
6.44405,0.0,18.1,0,0.584,6.425,74.8,2.2004,24,666,20.2,344.10625,12.03,16.1,0.7103060344000001,0.0,0.646627566,0.4094650206,0.5577574526,0.7404737384000001,0.12320508100000001,1.0,0.9141221374,0.7954545455,0.0,0.3406929629,0.3460031348,480.59,13.1002,9.342
5.58107,0.0,18.1,0,0.713,6.436,87.9,2.3158,24,666,20.2,344.10625,16.22,14.3,0.6150892575,0.0,0.646627566,0.6748971193000001,0.5614837398,0.8753861998,0.13648287920000002,1.0,0.9141221374,0.7954545455,0.0,0.4792855371,0.2895768025,565.7244,13.1579,9.4065
9.06963875,0.0,18.1,0,0.713,6.208,95.0,2.2222,24,666,20.2,344.10625,15.17,11.7,1.0,0.0,0.646627566,0.6748971193000001,0.48424796750000004,0.9485066941,0.1257133652,1.0,0.9141221374,0.7954545455,0.0,0.4445547011,0.2080721003,589.76,13.1111,9.4065
9.06963875,0.0,18.1,0,0.74,6.629,94.6,2.1247,24,666,20.2,344.10625,23.27,13.4,1.0,0.0,0.646627566,0.7304526749,0.6268631436000001,0.9443872297,0.1144951215,1.0,0.9141221374,0.7954545455,0.0,0.7124782932,0.2613636364,627.1034,13.06235,9.42
9.06963875,0.0,18.1,0,0.74,6.461,93.3,2.0026,24,666,20.2,344.10625,18.05,9.6,1.0,0.0,0.646627566,0.7304526749,0.5699525745,0.9309989701,0.1004464286,1.0,0.9141221374,0.7954545455,0.0,0.5398164227,0.1422413793,602.8113,13.0013,9.42
9.06963875,0.0,18.1,0,0.74,6.152,100.0,1.9142000000000001,24,666,20.2,344.10625,26.45,8.7,1.0,0.0,0.646627566,0.7304526749,0.4652777778,1.0,0.09027522090000001,1.0,0.9141221374,0.7954545455,0.0,0.8176631109,0.1140282132,615.2,12.9571,9.42
9.06963875,0.0,18.1,0,0.74,5.9350000000000005,87.9,1.8206,24,666,20.2,344.10625,31.9625,8.4,1.0,0.0,0.646627566,0.7304526749,0.3917682927,0.8753861998,0.0795057069,1.0,0.9141221374,0.7954545455,0.0,1.0,0.1046238245,521.6865,12.9103,9.42
9.06963875,0.0,18.1,0,0.74,5.627,93.9,1.8172000000000001,24,666,20.2,396.9,22.88,12.8,1.0,0.0,0.646627566,0.7304526749,0.2874322493,0.9371781668,0.07911450660000001,1.0,0.9141221374,0.7954545455,1.0,0.6995782684,0.2425548589,528.3753,12.9086,9.42
9.06963875,0.0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,391.45,22.11,10.5,1.0,0.0,0.646627566,0.7304526749,0.3521341463,0.9217301751,0.0847523932,1.0,0.9141221374,0.7954545455,0.8967680833,0.6741089887,0.1704545455,537.5832,12.9331,9.42
9.06963875,0.0,18.1,0,0.74,6.406,97.2,2.0651,24,666,20.2,385.96,19.52,17.1,1.0,0.0,0.646627566,0.7304526749,0.5513211382000001,0.9711637487,0.10763761050000001,1.0,0.9141221374,0.7954545455,0.7927785012,0.5884395932,0.37735109720000004,622.6632,13.03255,9.42
5.66637,0.0,18.1,0,0.74,6.219,100.0,2.0048,24,666,20.2,395.69,16.59,18.4,0.624500821,0.0,0.646627566,0.7304526749,0.4879742547,1.0,0.1006995582,1.0,0.9141221374,0.7954545455,0.9770806203,0.4915240222,0.4181034483,621.9,13.0024,9.42
9.06963875,0.0,18.1,0,0.74,6.485,100.0,1.9784000000000002,24,666,20.2,386.73,18.85,15.4,1.0,0.0,0.646627566,0.7304526749,0.5780826558000001,1.0,0.0976620029,1.0,0.9141221374,0.7954545455,0.8073635610000001,0.5662780121000001,0.3240595611,648.5,12.9892,9.42
9.06963875,0.0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,344.10625,23.79,10.8,1.0,0.0,0.646627566,0.7304526749,0.3643292683,0.9649845520000001,0.0881351252,1.0,0.9141221374,0.7954545455,0.0,0.7296783263000001,0.17985893420000001,565.4964,12.9478,9.42
9.06963875,0.0,18.1,0,0.74,6.459,94.8,1.9879,24,666,20.2,344.10625,23.98,11.8,1.0,0.0,0.646627566,0.7304526749,0.5692750678,0.9464469619,0.0987550626,1.0,0.9141221374,0.7954545455,0.0,0.7359629538,0.2112068966,612.3132,12.99395,9.42
6.28807,0.0,18.1,0,0.74,6.341,96.4,2.072,24,666,20.2,344.10625,17.79,14.9,0.6930960031000001,0.0,0.646627566,0.7304526749,0.5293021680000001,0.9629248198,0.10843151690000001,1.0,0.9141221374,0.7954545455,0.0,0.5312164062,0.3083855799,611.2724,13.036,9.42
9.06963875,0.0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,388.52,16.44,12.6,1.0,0.0,0.646627566,0.7304526749,0.4988143631,0.9649845520000001,0.12292893960000001,1.0,0.9141221374,0.7954545455,0.8412690896,0.48656247420000004,0.2362852665,603.8466,13.099,9.42
9.06963875,0.0,18.1,0,0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13,14.1,1.0,0.0,0.646627566,0.6748971193000001,0.4764566396,0.9866117405,0.1302466863,1.0,0.9141221374,0.7954545455,1.0,0.5424625817000001,0.28330721000000003,610.4595,13.1308,9.4065
7.52601,0.0,18.1,0,0.713,6.417,98.3,2.185,24,666,20.2,344.10625,19.31,13.0,0.8296839389,0.0,0.646627566,0.6748971193000001,0.5550474255,0.9824922760000001,0.1214331738,1.0,0.9141221374,0.7954545455,0.0,0.5814934259,0.2488244514,630.7911,13.0925,9.4065
6.71772,0.0,18.1,0,0.713,6.749,92.6,2.3236,24,666,20.2,344.10625,17.44,13.4,0.7405013754,0.0,0.646627566,0.6748971193000001,0.6675135501,0.9237899073,0.1373803387,1.0,0.9141221374,0.7954545455,0.0,0.5196394608,0.2613636364,624.9574,13.1618,9.4065
5.44114,0.0,18.1,0,0.713,6.655,98.2,2.3552,24,666,20.2,355.29,17.73,15.2,0.5996501006,0.0,0.646627566,0.6748971193000001,0.6356707317,0.9814624099,0.1410162003,1.0,0.9141221374,0.7954545455,0.2118385226,0.5292317870000001,0.31778996870000004,653.521,13.1776,9.4065
5.09017,0.0,18.1,0,0.713,6.297,91.8,2.3682,24,666,20.2,385.09,17.27,16.1,0.560925875,0.0,0.646627566,0.6748971193000001,0.514397019,0.9155509784,0.1425119661,1.0,0.9141221374,0.7954545455,0.7762992779,0.5140163731,0.3460031348,578.0646,13.1841,9.4065
8.24809,0.0,18.1,0,0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74,17.8,0.9093545342,0.0,0.646627566,0.6748971193000001,0.8856707317,0.9927909372,0.152234444,1.0,0.9141221374,0.7954545455,0.6016573932,0.4964855702,0.39929467080000003,734.1249,13.22635,9.4065
9.06963875,0.0,18.1,0,0.713,6.728,94.1,2.4961,24,666,20.2,344.10625,18.71,14.9,1.0,0.0,0.646627566,0.6748971193000001,0.660399729,0.9392378991,0.1572280007,1.0,0.9141221374,0.7954545455,0.0,0.5616472339,0.3083855799,633.1048,13.24805,9.4065
4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666,20.2,344.10625,18.13,14.1,0.5236547595000001,0.0,0.646627566,0.6748971193000001,0.5916327913,0.8609680742,0.1502899485,1.0,0.9141221374,0.7954545455,0.0,0.5424625817000001,0.28330721000000003,564.4125,13.2179,9.4065
4.66883,0.0,18.1,0,0.713,5.976,87.9,2.5806,24,666,20.2,344.10625,19.01,12.7,0.5144373853,0.0,0.646627566,0.6748971193000001,0.4056571816,0.8753861998,0.1669504786,1.0,0.9141221374,0.7954545455,0.0,0.5715703299,0.23942006270000002,525.2904,13.2903,9.4065
8.20058,0.0,18.1,0,0.713,5.936,80.3,2.7792,24,666,20.2,344.10625,16.94,13.5,0.9041125250000001,0.0,0.646627566,0.6748971193000001,0.3921070461,0.7971163749,0.1898011782,1.0,0.9141221374,0.7954545455,0.0,0.5031009675,0.2644984326,476.6608,13.3896,9.4065
7.75223,0.0,18.1,0,0.713,6.301,83.7,2.7831,24,666,20.2,344.10625,16.23,14.9,0.8546438908,0.0,0.646627566,0.6748971193000001,0.5157520325,0.8321318229,0.19024990800000002,1.0,0.9141221374,0.7954545455,0.0,0.479616307,0.3083855799,527.3937,13.39155,9.4065
6.80117,0.0,18.1,0,0.713,6.081,84.4,2.7175000000000002,24,666,20.2,396.9,14.7,20.0,0.7497088194,0.0,0.646627566,0.6748971193000001,0.4412262873,0.8393408857,0.1827020434,1.0,0.9141221374,0.7954545455,1.0,0.4290085173,0.46826018810000003,513.2364,13.35875,9.4065
4.81213,0.0,18.1,0,0.713,6.7010000000000005,90.0,2.5975,24,666,20.2,344.10625,16.42,16.4,0.5302483707,0.0,0.646627566,0.6748971193000001,0.6512533875000001,0.8970133883,0.16889497420000002,1.0,0.9141221374,0.7954545455,0.0,0.48590093440000004,0.3554075235,603.09,13.29875,9.4065
3.69311,0.0,18.1,0,0.713,6.376,88.4,2.5671,24,666,20.2,391.43,14.65,17.7,0.4067814563,0.0,0.646627566,0.6748971193000001,0.5411585366,0.8805355304,0.1653971834,1.0,0.9141221374,0.7954545455,0.8963892506000001,0.42735466800000005,0.3961598746,563.6384,13.28355,9.4065
6.65492,0.0,18.1,0,0.713,6.317,83.0,2.7344,24,666,20.2,396.9,13.99,19.5,0.7335723462,0.0,0.646627566,0.6748971193000001,0.5211720867,0.82492276,0.184646539,1.0,0.9141221374,0.7954545455,1.0,0.4055238568,0.4525862069,524.311,13.3672,9.4065
5.82115,0.0,18.1,0,0.713,6.513,89.9,2.8016,24,666,20.2,393.82,10.29,20.2,0.6415784505000001,0.0,0.646627566,0.6748971193000001,0.5875677507,0.8959835221,0.19237849780000002,1.0,0.9141221374,0.7954545455,0.9416597609,0.283139006,0.4745297806,585.5187,13.4008,9.4065
7.83932,0.0,18.1,0,0.655,6.209,65.4,2.9634,24,666,20.2,396.9,13.22,21.4,0.8642529537,0.0,0.646627566,0.5555555556,0.48458672090000005,0.6436663234000001,0.21099502950000001,1.0,0.9141221374,0.7954545455,1.0,0.380054577,0.5121473354,406.0686,13.4817,9.3775
3.1636,0.0,18.1,0,0.655,5.759,48.2,3.0665,24,666,20.2,344.10625,14.13,19.9,0.3483580449,0.0,0.646627566,0.5555555556,0.33214769650000003,0.4665293512,0.2228576031,1.0,0.9141221374,0.7954545455,0.0,0.41015463490000004,0.4651253918,277.5838,13.53325,9.3775
3.7749800000000002,0.0,18.1,0,0.655,5.952,84.7,2.8715,24,666,20.2,344.10625,17.15,19.0,0.41581457120000004,0.0,0.646627566,0.5555555556,0.3975271003,0.8424304840000001,0.2004211156,1.0,0.9141221374,0.7954545455,0.0,0.5100471347000001,0.4369122257,504.1344,13.43575,9.3775
4.42228,0.0,18.1,0,0.584,6.003,94.5,2.5403000000000002,24,666,20.2,344.10625,21.32,19.1,0.4872343257,0.0,0.646627566,0.4094650206,0.414803523,0.9433573635,0.1623136046,1.0,0.9141221374,0.7954545455,0.0,0.6479781692000001,0.4400470219,567.2835,13.27015,9.342
9.06963875,0.0,18.1,0,0.58,5.926,71.0,2.9084000000000003,24,666,20.2,368.74,18.13,19.1,1.0,0.0,0.646627566,0.4012345679,0.3887195122,0.7013388260000001,0.20466678940000002,1.0,0.9141221374,0.7954545455,0.46660352790000004,0.5424625817000001,0.4400470219,420.746,13.4542,9.34
9.06963875,0.0,18.1,0,0.58,5.713,56.7,2.8237,24,666,20.2,396.9,14.76,20.1,1.0,0.0,0.646627566,0.4012345679,0.3165650407,0.5540679712000001,0.1949212997,1.0,0.9141221374,0.7954545455,1.0,0.43099313650000004,0.47139498430000004,323.9271,13.41185,9.34
4.34879,0.0,18.1,0,0.58,6.167,84.0,3.0334,24,666,20.2,396.9,16.29,19.9,0.4791258169,0.0,0.646627566,0.4012345679,0.47035907860000004,0.8352214212,0.2190491532,1.0,0.9141221374,0.7954545455,1.0,0.4816009262,0.4651253918,518.028,13.5167,9.34
4.03841,0.0,18.1,0,0.532,6.229,90.7,3.0993,24,666,20.2,395.33,12.87,19.6,0.4448800832,0.0,0.646627566,0.3024691358,0.4913617886,0.9042224511,0.22663153530000002,1.0,0.9141221374,0.7954545455,0.9702616313,0.36847763170000003,0.4557210031,564.9703,13.54965,9.316
3.56868,0.0,18.1,0,0.58,6.437,75.0,2.8965,24,666,20.2,393.37,14.36,23.2,0.3930524897,0.0,0.646627566,0.4012345679,0.5618224932,0.7425334706000001,0.2032975884,1.0,0.9141221374,0.7954545455,0.9331360246,0.4177623419,0.5685736677000001,482.775,13.44825,9.34
4.64689,0.0,18.1,0,0.614,6.98,67.6,2.5329,24,666,20.2,374.68,11.66,29.8,0.5120166385,0.0,0.646627566,0.4711934156,0.7457655827,0.6663233780000001,0.1614621686,1.0,0.9141221374,0.7954545455,0.5791168462,0.32845447780000003,0.7754702194,471.848,13.26645,9.357
8.05579,0.0,18.1,0,0.584,5.427,95.4,2.4298,24,666,20.2,352.58,18.14,13.8,0.8881371407,0.0,0.646627566,0.4094650206,0.2196815718,0.9526261586,0.149599595,1.0,0.9141221374,0.7954545455,0.16050668880000002,0.5427933515,0.2739028213,517.7358,13.2149,9.342
6.39312,0.0,18.1,0,0.584,6.162,97.4,2.206,24,666,20.2,344.10625,24.1,13.3,0.70468668,0.0,0.646627566,0.4094650206,0.46866531170000003,0.9732234809,0.1238494109,1.0,0.9141221374,0.7954545455,0.0,0.7399321922000001,0.2582288401,600.1788,13.103,9.342
4.87141,0.0,18.1,0,0.614,6.484,93.6,2.3053,24,666,20.2,396.21,18.68,16.7,0.5367890211,0.0,0.646627566,0.4711934156,0.5777439024000001,0.9340885685,0.1352747607,1.0,0.9141221374,0.7954545455,0.9869302711000001,0.5606549243,0.36481191220000003,606.9024,13.15265,9.357
9.06963875,0.0,18.1,0,0.614,5.304,97.3,2.1007,24,666,20.2,349.48,24.91,12.0,1.0,0.0,0.646627566,0.4711934156,0.1780149051,0.9721936148,0.1117337077,1.0,0.9141221374,0.7954545455,0.1017876169,0.7667245514000001,0.21747648900000002,516.0792,13.05035,9.357
9.06963875,0.0,18.1,0,0.614,6.185,96.7,2.1705,24,666,20.2,379.7,18.03,14.6,1.0,0.0,0.646627566,0.4711934156,0.4764566396,0.9660144181,0.1197648196,1.0,0.9141221374,0.7954545455,0.6742038594,0.539154883,0.2989811912,598.0895,13.08525,9.357
9.06963875,0.0,18.1,0,0.614,6.229,88.0,1.9512,24,666,20.2,383.32,13.11,21.4,1.0,0.0,0.646627566,0.4711934156,0.4913617886,0.8764160659,0.0945324006,1.0,0.9141221374,0.7954545455,0.7427725820000001,0.3764161085,0.5121473354,548.152,12.9756,9.357
5.82401,0.0,18.1,0,0.532,6.242,64.7,3.4242,24,666,20.2,396.9,10.74,23.0,0.6418940082,0.0,0.646627566,0.3024691358,0.49576558270000004,0.6364572606000001,0.2640141753,1.0,0.9141221374,0.7954545455,1.0,0.29802365000000003,0.5623040752,403.8574,13.7121,9.316
5.7081800000000005,0.0,18.1,0,0.532,6.75,74.9,3.3317,24,666,20.2,393.07,7.74,23.7,0.6291139214,0.0,0.646627566,0.3024691358,0.6678523035,0.7415036045000001,0.2533712261,1.0,0.9141221374,0.7954545455,0.9274535338000001,0.19879269,0.5842476489,505.575,13.66585,9.316
5.73116,0.0,18.1,0,0.532,7.061,77.0,3.4106,24,666,20.2,395.28,7.01,25.0,0.6316494165000001,0.0,0.646627566,0.3024691358,0.773204607,0.7631307930000001,0.2624493741,1.0,0.9141221374,0.7954545455,0.9693145495000001,0.17464648970000002,0.625,543.697,13.7053,9.316
2.8183800000000003,0.0,18.1,0,0.532,5.7620000000000005,40.3,4.0983,24,666,20.2,392.92,10.42,21.8,0.31026824470000003,0.0,0.646627566,0.3024691358,0.33316395660000003,0.3851699279,0.34157538660000003,1.0,0.9141221374,0.7954545455,0.9246122884,0.2874390143,0.5246865204,232.2086,14.04915,9.316
2.37857,0.0,18.1,0,0.583,5.871,41.9,3.724,24,666,20.2,370.73,13.34,20.6,0.2617418702,0.0,0.646627566,0.40740740740000003,0.37008807590000004,0.4016477858,0.2985088365,1.0,0.9141221374,0.7954545455,0.5042973837,0.3840238154,0.4870689655,245.9949,13.862,9.3415
3.67367,0.0,18.1,0,0.583,6.312,51.9,3.9917,24,666,20.2,388.62,10.58,21.2,0.40463654660000004,0.0,0.646627566,0.40740740740000003,0.5194783198,0.5046343975,0.3293101068,1.0,0.9141221374,0.7954545455,0.8431632532000001,0.2927313322,0.5058777429,327.5928,13.99585,9.3415
5.69175,0.0,18.1,0,0.583,6.114,79.8,3.5459,24,666,20.2,392.68,14.98,19.1,0.6273011197,0.0,0.646627566,0.40740740740000003,0.4524051491,0.7919670443,0.27801684460000003,1.0,0.9141221374,0.7954545455,0.9200662957,0.43827007360000003,0.4400470219,487.8972,13.77295,9.3415
4.83567,0.0,18.1,0,0.583,5.905,53.2,3.1523,24,666,20.2,388.22,11.45,20.6,0.5328456533,0.0,0.646627566,0.40740740740000003,0.38160569110000003,0.5180226571000001,0.2327296576,1.0,0.9141221374,0.7954545455,0.8355865988000001,0.3215083106,0.4870689655,314.146,13.57615,9.3415
0.15086000000000002,0.0,27.74,0,0.609,5.454,92.7,1.8209,4,711,20.1,395.09,18.06,15.2,0.0159478006,0.0,1.0,0.46090534980000003,0.22882791330000002,0.9248197734,0.0795402246,0.1304347826,1.0,0.7840909091,0.9657156387,0.5401471926,0.31778996870000004,505.5858,2.91045,14.1745
0.18337,0.0,27.74,0,0.609,5.414,98.3,1.7554,4,711,20.1,344.10625,23.97,7.0,0.0195347869,0.0,1.0,0.46090534980000003,0.21527777780000001,0.9824922760000001,0.072003866,0.1304347826,1.0,0.7840909091,0.0,0.7356321839000001,0.060736677100000004,532.1962,2.8777,14.1745
0.20746,0.0,27.74,0,0.609,5.093,98.0,1.8226,4,711,20.1,344.10625,29.68,8.1,0.0221927536,0.0,1.0,0.46090534980000003,0.1065379404,0.9794026777,0.0797358247,0.1304347826,1.0,0.7840909091,0.0,0.9245017779,0.09521943570000001,499.114,2.9112999999999998,14.1745
0.10574000000000001,0.0,27.74,0,0.609,5.983,98.8,1.8681,4,711,20.1,390.11,18.07,13.6,0.0109694917,0.0,1.0,0.46090534980000003,0.40802845530000004,0.9876416066,0.0849710052,0.1304347826,1.0,0.7840909091,0.8713862910000001,0.5404779625,0.2676332288,591.1204,2.93405,14.1745
0.11132,0.0,27.74,0,0.609,5.983,83.5,2.1099,4,711,20.1,396.9,13.35,20.1,0.0115851602,0.0,1.0,0.46090534980000003,0.40802845530000004,0.8300720906,0.1127922496,0.1304347826,1.0,0.7840909091,1.0,0.3843545853,0.47139498430000004,499.5805,3.05495,14.1745
0.17331000000000002,0.0,9.69,0,0.585,5.707,54.0,2.3817,6,391,19.2,396.9,12.01,21.8,0.0184248182,0.0,0.3383431085,0.41152263370000003,0.3145325203,0.5262615860000001,0.1440652614,0.2173913043,0.3893129771,0.6818181818,1.0,0.3400314231,0.5246865204,308.178,4.19085,5.1375
0.27957000000000004,0.0,9.69,0,0.585,5.926,42.6,2.3817,6,391,19.2,396.9,13.59,24.5,0.030149000300000003,0.0,0.3383431085,0.41152263370000003,0.3887195122,0.4088568486,0.1440652614,0.2173913043,0.3893129771,0.6818181818,1.0,0.39229306210000003,0.6093260188,252.4476,4.19085,5.1375
0.17899,0.0,9.69,0,0.585,5.67,28.8,2.7986,6,391,19.2,393.29,17.6,23.1,0.0190515202,0.0,0.3383431085,0.41152263370000003,0.301998645,0.26673532440000003,0.19203332110000002,0.2173913043,0.3893129771,0.6818181818,0.9316206937,0.5249317787000001,0.5654388715,163.296,4.3993,5.1375
0.2896,0.0,9.69,0,0.585,5.39,72.9,2.7986,6,391,19.2,396.9,21.14,19.7,0.031255659000000005,0.0,0.3383431085,0.41152263370000003,0.2071476965,0.7209062822000001,0.19203332110000002,0.2173913043,0.3893129771,0.6818181818,1.0,0.6420243116000001,0.45885579940000004,392.931,4.3993,5.1375
0.26838,0.0,9.69,0,0.585,5.7940000000000005,70.6,2.8927,6,391,19.2,396.9,14.1,18.3,0.0289143533,0.0,0.3383431085,0.41152263370000003,0.344004065,0.6972193615000001,0.2028603645,0.2173913043,0.3893129771,0.6818181818,1.0,0.4091623253,0.41496865200000005,409.0564,4.44635,5.1375
0.23912000000000003,0.0,9.69,0,0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92,21.2,0.0256859553,0.0,0.3383431085,0.41152263370000003,0.42022357720000003,0.6426364573000001,0.1472178756,0.2173913043,0.3893129771,0.6818181818,1.0,0.37013148100000004,0.5058777429,393.0407,4.20455,5.1375
0.17783000000000002,0.0,9.69,0,0.585,5.569,73.5,2.3999,6,391,19.2,395.77,15.1,17.5,0.0189235317,0.0,0.3383431085,0.41152263370000003,0.2677845528,0.7270854789000001,0.1461593336,0.2173913043,0.3893129771,0.6818181818,0.9785959512,0.44223931200000005,0.38989028210000004,409.3215,4.19995,5.1375
0.22438000000000002,0.0,9.69,0,0.585,6.027,79.7,2.4982,6,391,19.2,396.9,14.33,16.8,0.0240596194,0.0,0.3383431085,0.41152263370000003,0.4229336043,0.7909371782,0.1574696244,0.2173913043,0.3893129771,0.6818181818,1.0,0.41677003230000004,0.3679467085,480.3519,4.2491,5.1375
0.06263,0.0,11.93,0,0.5730000000000001,6.593,69.1,2.4786,1,273,21.0,391.99,9.67,22.4,0.0062129559,0.0,0.4204545455,0.38683127570000003,0.6146680217,0.6817713697000001,0.1552144698,0.0,0.1641221374,0.8863636364,0.9069965668000001,0.2626312743,0.5434952978,455.5763,1.7393,6.2515
0.045270000000000005,0.0,11.93,0,0.5730000000000001,6.12,76.7,2.2875,1,273,21.0,396.9,9.08,20.6,0.0042975428,0.0,0.4204545455,0.38683127570000003,0.4544376694,0.7600411946000001,0.1332267121,0.0,0.1641221374,0.8863636364,1.0,0.2431158521,0.4870689655,469.404,1.64375,6.2515
0.06076,0.0,11.93,0,0.5730000000000001,6.976,91.0,2.1675,1,273,21.0,396.9,5.64,23.9,0.0060066297,0.0,0.4204545455,0.38683127570000003,0.7444105691,0.9073120494,0.1194196429,0.0,0.1641221374,0.8863636364,1.0,0.1293310179,0.5905172414000001,634.816,1.5837500000000002,6.2515
0.10959,0.0,11.93,0,0.5730000000000001,6.7940000000000005,89.3,2.3889,1,273,21.0,393.45,6.48,22.0,0.0113942809,0.0,0.4204545455,0.38683127570000003,0.6827574526,0.8898043254,0.14489368560000002,0.0,0.1641221374,0.8863636364,0.9346513555,0.15711568680000002,0.5309561129,606.7042,1.69445,6.2515
0.04741,0.0,11.93,0,0.5730000000000001,6.03,80.8,2.505,1,273,21.0,396.9,7.88,11.9,0.0045336594,0.0,0.4204545455,0.38683127570000003,0.4239498645,0.8022657055,0.15825202500000002,0.0,0.1641221374,0.8863636364,1.0,0.2034234681,0.2143416928,487.224,1.7525,6.2515
